brand,menu,category,calories,protein,fat,carbs,sodium,allergens,source_url,source_date,verified,allergen_known,allergy_source_url,image_url,description,price,price_note,media_source_url,media_checked_at
버거킹,바비큐소스 추가,공식 메뉴,0.0,0.0,0.0,0.0,0.0,,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,불끈버거,공식 메뉴,0.0,0.0,0.0,0.0,0.0,계란|우유|대두|밀|새우|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,두툼버거 더블,공식 메뉴,1269.0,73.0,24.0,14.0,2157.0,계란|우유|대두|밀|돼지고기|쇠고기|닭고기|토마토|오징어,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,리치브라운소스,공식 메뉴,39.0,0.0,0.0,0.0,0.0,계란|우유|대두|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,비프불고기버거,공식 메뉴,384.0,15.0,5.0,5.0,492.0,계란|우유|대두|밀|쇠고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,더오치 맥시멈3,공식 메뉴,1499.0,81.0,44.0,11.0,3094.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,펜타치즈와퍼,공식 메뉴,857.0,43.0,24.0,8.0,1520.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,스모크 비프립 와퍼,공식 메뉴,811.0,37.0,14.0,17.0,1417.0,계란|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,트러플소스,공식 메뉴,35.0,0.2,1.2,1.2,80.0,계란|우유|대두|밀,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리스퍼 텐더,공식 메뉴,176.0,11.0,1.0,1.0,361.0,대두|밀|닭고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,베이비 콰트로치즈,공식 메뉴,406.0,19.0,11.0,4.0,621.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,블랙페퍼 치즈 소스,공식 메뉴,61.0,0.1,1.0,0.7,103.0,계란|우유|대두,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,브라운 페퍼콘 소스,공식 메뉴,40.0,0.2,0.6,1.2,103.0,계란|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,잠봉햄&치즈 크루아상위치 세트,공식 메뉴,689.0,17.0,16.0,7.0,1212.0,계란|우유|대두|밀|돼지고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,핫트러플소스,공식 메뉴,57.0,0.0,0.9,1.0,113.0,계란|대두|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,엘파소 치폴레 소스,공식 메뉴,24.0,0.0,0.3,1.0,142.0,계란|우유|대두|밀|돼지고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,베이비 불고기,공식 메뉴,333.0,14.0,5.0,5.0,368.0,계란|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,베이비 통새우,공식 메뉴,332.0,15.0,6.0,3.0,497.0,계란|우유|대두|밀|새우|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,콰트로페퍼 큐브스테이크 와퍼,공식 메뉴,773.0,43.0,15.0,9.0,1714.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,펜타치즈와퍼 라지세트,공식 메뉴,1442.0,48.0,28.0,64.0,1984.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,치킨 치즈 마요 버거,공식 메뉴,640.0,20.0,10.0,4.0,1122.0,계란|우유|대두|밀|닭고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,BLT 오믈렛 크루아상위치,공식 메뉴,547.0,15.0,14.0,8.0,768.0,계란|우유|대두|밀|돼지고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,불고기 롱치킨버거,공식 메뉴,691.0,23.0,7.0,7.0,1434.0,계란|대두|밀|닭고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리스퍼 불닭 치킨,공식 메뉴,494.0,25.0,6.0,7.0,1442.0,계란|우유|대두|밀|쇠고기|닭고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리스퍼 클래식,공식 메뉴,569.0,25.0,6.0,9.0,1390.0,계란|우유|대두|밀|쇠고기|닭고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,더오치 맥시멈 원파운더,공식 메뉴,1789.0,106.0,58.0,17.0,3351.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리스퍼 랩,공식 메뉴,359.0,12.0,3.0,4.0,651.0,계란|우유|대두|밀|닭고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리스퍼 마요 소스,공식 메뉴,51.0,0.1,0.7,1.3,89.0,계란|대두|닭고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,더 크리스퍼 베이컨&치즈,공식 메뉴,727.0,28.0,10.0,6.0,1553.0,계란|우유|대두|밀|돼지고기|쇠고기|닭고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,BLT 오믈렛 크루아상위치 콤보,공식 메뉴,557.0,15.0,14.0,8.0,768.0,계란|우유|대두|밀|돼지고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,비프 킹 랩,공식 메뉴,357.0,15.0,7.0,5.0,741.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,더 크리스퍼,공식 메뉴,696.0,26.0,9.0,5.0,1392.0,계란|대두|밀|쇠고기|닭고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,펜타치즈와퍼 세트,공식 메뉴,1285.0,47.0,27.0,47.0,1869.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,더오치 맥시멈2,공식 메뉴,1018.0,53.0,29.0,9.0,2045.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,버드와이저 캔(330ml),공식 메뉴,0.0,0.0,0.0,0.0,0.0,,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,브라우니큐브,공식 메뉴,64.0,0.5,2.8,5.8,17.0,계란|밀,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,터프페퍼 치즈프라이,공식 메뉴,414.0,8.0,5.0,3.0,482.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,치폴레 할라피뇨 파퍼,공식 메뉴,895.0,32.0,19.0,15.0,1316.0,계란|우유|대두|밀|돼지고기|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,스모크 바베큐 소스,공식 메뉴,17.5,0.2,0.0,3.1,81.0,대두|밀|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,갈릭불고기 맥시멈2,공식 메뉴,1076.0,54.0,24.0,7.0,1710.0,계란|우유|대두|밀|쇠고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,말차 킹퓨전,공식 메뉴,394.0,7.0,4.0,41.0,139.0,우유|대두|밀,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,애플 파이 로얄,공식 메뉴,188.0,2.0,2.5,6.0,120.0,대두|밀,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,킹플로트 소다,공식 메뉴,261.0,3.0,2.4,50.0,93.0,우유,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,오믈렛 크루아상위치 세트,공식 메뉴,667.0,12.0,14.0,7.0,861.0,계란|우유|대두|밀,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,오리지널스 메이플 갈릭,공식 메뉴,873.0,42.0,21.0,17.0,1081.0,계란|우유|대두|밀|돼지고기|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,잠봉햄&치즈 크루아상위치 콤보,공식 메뉴,517.0,15.0,13.0,7.0,917.0,계란|우유|대두|밀|돼지고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,터프페퍼 큐브스테이크,공식 메뉴,680.0,40.0,12.0,11.0,1154.0,계란|우유|대두|밀|돼지고기|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,스모크 비프립 샌드위치 버거,공식 메뉴,595.0,25.0,7.0,24.0,1192.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,고구마 크림치즈 파이 로얄,공식 메뉴,240.0,3.0,7.0,8.0,94.0,우유|대두|밀,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,킹플로트 메론,공식 메뉴,266.0,3.0,2.1,50.0,88.0,우유|대두,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,보일링 씨푸드 버거 디아블로,공식 메뉴,602.0,24.0,9.0,9.0,1348.0,계란|대두|밀|새우|게|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,아이스 카페라떼,공식 메뉴,73.0,4.0,2.2,3.0,34.0,우유,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,BLT 오믈렛 크루아상위치 세트,공식 메뉴,729.0,17.0,17.0,8.0,1063.0,계란|우유|대두|밀|돼지고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,미닛메이드 포도,공식 메뉴,126.0,1.0,0.0,28.0,16.0,,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리스퍼 치폴레,공식 메뉴,529.0,26.0,4.0,6.0,1611.0,계란|우유|대두|밀|돼지고기|쇠고기|닭고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,대~호 버거,공식 메뉴,788.0,36.0,19.0,10.0,1129.0,계란|우유|대두|밀|쇠고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,오리지널스 엘파소 치폴레,공식 메뉴,911.0,44.0,25.0,9.0,1338.0,계란|우유|대두|밀|돼지고기|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,치폴레 소스,공식 메뉴,21.0,0.2,0.0,3.2,138.0,대두|돼지고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,갈릭불고기 맥시멈3,공식 메뉴,1347.0,77.0,28.0,15.0,1902.0,계란|우유|대두|밀|쇠고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,스모크 베이컨 와퍼,공식 메뉴,870.0,40.0,15.0,15.0,1287.0,계란|대두|밀|돼지고기|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,불닭소스,공식 메뉴,31.0,0.4,0.6,2.5,124.0,계란|우유|대두|밀|쇠고기|닭고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,오믈렛 크루아상위치 콤보,공식 메뉴,495.0,10.0,11.0,7.0,566.0,계란|우유|대두|밀,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,초코 브라우니 킹퓨전,공식 메뉴,325.0,6.0,7.0,45.0,195.0,계란|우유|대두|밀,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리스퍼 랩 불닭 치킨,공식 메뉴,299.0,13.0,3.0,4.0,775.0,계란|우유|대두|밀|쇠고기|닭고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리스퍼 랩 양념 치킨,공식 메뉴,342.0,12.0,3.0,6.0,682.0,계란|우유|대두|밀|닭고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,오믈렛 크루아상위치,공식 메뉴,485.0,10.0,11.0,7.0,566.0,계란|우유|대두|밀,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,할라피뇨 파퍼 몬스터,공식 메뉴,1009.0,44.0,18.0,10.0,1644.0,계란|우유|대두|밀|돼지고기|쇠고기|닭고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,핫 트러플 머쉬룸 와퍼,공식 메뉴,724.0,35.0,14.0,7.0,1278.0,계란|우유|대두|밀|돼지고기|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,피스타치오 베이컨잼,공식 메뉴,31.0,0.2,0.0,5.4,56.0,대두|돼지고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리스퍼 클래식 BLT,공식 메뉴,591.0,28.0,6.0,7.0,1568.0,계란|우유|대두|밀|돼지고기|쇠고기|닭고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리스퍼 양념 치킨,공식 메뉴,662.0,27.0,7.0,16.0,1611.0,계란|우유|대두|밀|쇠고기|닭고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,갈릭불고기 맥시멈 원파운더,공식 메뉴,1694.0,93.0,45.0,18.0,2262.0,계란|우유|대두|밀|쇠고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,카라멜 버터쿠키 킹퓨전,공식 메뉴,299.0,6.0,5.0,42.0,321.0,우유|밀,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,오리지널스 뉴욕 스테이크,공식 메뉴,826.0,51.0,22.0,10.0,1762.0,계란|우유|대두|밀|돼지고기|쇠고기|토마토|조개류,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,너겟킹 8조각,공식 메뉴,294.0,17.0,4.0,0.7,843.0,대두|밀|닭고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,보일링 씨푸드 버거 버터갈릭,공식 메뉴,641.0,23.0,9.0,9.0,1345.0,계란|우유|대두|밀|새우|게|쇠고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리미 할라피뇨 파퍼,공식 메뉴,884.0,30.0,18.0,17.0,1125.0,계란|우유|대두|밀|돼지고기|쇠고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,갈릭메이플소스,공식 메뉴,30.0,0.1,0.0,6.1,40.3,대두|돼지고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,랠리쉬 소스,공식 메뉴,21.0,0.2,0.0,3.4,46.0,,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,딥 크런치 아포가토,공식 메뉴,182.0,5.0,3.0,29.0,150.0,우유,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,양념소스,공식 메뉴,42.0,0.2,0.0,7.0,101.0,대두|밀|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,콰트로X콰트로 큐브스테이크,공식 메뉴,833.0,42.0,18.0,9.0,1540.0,계란|우유|대두|밀|쇠고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,흑임자 킹퓨전,공식 메뉴,400.0,8.0,5.0,40.0,166.0,우유|대두|밀,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,잠봉햄&치즈오믈렛 크루아상위치,공식 메뉴,507.0,15.0,13.0,7.0,917.0,계란|우유|대두|밀|돼지고기,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,카페라떼,공식 메뉴,117.0,6.0,4.0,6.0,67.0,우유,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
버거킹,크리스퍼 마늘 치킨,공식 메뉴,661.0,25.0,7.0,12.0,1579.0,계란|우유|대두|밀|돼지고기|쇠고기|닭고기|토마토,https://www.burgerking.co.kr/menu/main,2026-08-11,True,True,,,,,매장별 확인,,
스타벅스,씨솔트 카라멜 콜드 브루,콜드 브루,145.0,1.0,4.2,15.0,95.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000004544,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000004544,https://www.istarbucks.co.kr/upload/store/skuimg/2026/07/[9200000004544]_20260724080957146.jpg,구름 처럼 부드러운 씨솔트 폼과 번트 카라멜의 중독성 강한 단짠단짠 조합의 콜드 브루 한번 맛보면 자꾸 생각나는 매력적인 콜드 브루 음료를 만나보세요.,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,코코 콜드 브루,콜드 브루,75.0,0.0,0.0,18.0,30.0,,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000007100,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000007100,https://www.istarbucks.co.kr/upload/store/skuimg/2026/07/[9200000007100]_20260715084451181.jpg,여름철 즐기기 좋은 깔끔한 타입의 신규 콜드 브루 전해질이 풍부해 수분 보충에 좋은 코코넛 워터와 콜드 브루의 조화로움을 즐겨보세요,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,나이트로 바닐라 크림,콜드 브루,80.0,1.0,2.0,10.0,40.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000002487,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000002487,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[9200000002487]_20250626171201110.jpg,부드러운 목넘김의 나이트로 커피와 바닐라 크림의 매력을 한번에 느껴보세요!,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,나이트로 콜드 브루,콜드 브루,5.0,0.0,0.0,0.0,5.0,,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000000479,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000000479,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[9200000000479]_20250626095418324.jpg,(나이트로 콜드 브루 매장 한정) 나이트로 커피 정통의 캐스케이딩과 부드러운 콜드 크레마! 부드러운 목 넘김과 완벽한 밸런스에 커피 본연의 단맛을 경험할 수 있습니다.,,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
스타벅스,돌체 콜드 브루,콜드 브루,170.0,4.0,6.0,17.0,65.0,우유,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000002081,2026-08-11,True,True,https://www.starbucks.co.kr/menu/drink_view.do?product_cd=9200000002081,https://www.istarbucks.co.kr/upload/store/skuimg/2025/06/[9200000002081]_20250626100020135.jpg,"무더운 여름철, 동남아 휴가지에서 즐기는 커피를 떠오르게 하는 스타벅스 음료의 베스트 x 베스트 조합인 돌체 콜드 브루를 만나보세요!",,매장별 확인,https://www.starbucks.co.kr/menu/drink_list.do,2026-08-11
